"id","identity","alignmentLength","maxAlignment","phylum","class","order","family","genus","species","db","phylumID","classID","speciesID"
"14810d951bce400bc592aaa139ea1c7a",84.488,303,25599.864,"Bacillariophyta","Bacillariophyceae","Naviculales","Pleurosigmataceae","Pleurosigma","Pleurosigma","MIDORI",NA,NA,NA
"158f1cbbeb883765349843f65e45b004",84.887,311,26399.857,"Basidiomycota","Agaricomycetes","Agaricales","Squamanitaceae","Floccularia","Floccularia","MIDORI",NA,NA,NA
"16271b2a252188da0274e257943234f2",99.346,306,30399.876,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Polysiphonia","Polysiphonia","MIDORI",NA,NA,NA
"1701d7bf0d1d59d33e6a55767188f889",97.125,313,30400.125,"Porifera","Demospongiae","Tetractinellida","Ancorinidae","Stelletta","Stelletta","MIDORI",NA,NA,NA
"1821e4ab8aeaea446671a6f1cc5769b8",81.494,308,25100.152,"Bacillariophyta","Bacillariophyceae","Naviculales","Amphipleuraceae","Frustulia","Frustulia","MIDORI",NA,NA,NA
"182d5b317cf5da3ccba9c977a21331f8",81.046,306,24800.076,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"185c21c74cf13b4197f928ae97245bc8",82.692,312,25799.904,"Oomycota","class","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora","MIDORI",NA,NA,NA
"1bed42f67631f99121a0c4bbc0335666",87.582,306,26800.092,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula","MIDORI",NA,NA,NA
"1da3eb399cc761ae825ebde860110c87",83.654,312,26100.048,"Chrysophyceae","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","Dinobryon","MIDORI",NA,NA,NA
"1e3c18bc0f3f3cdf3be5563857088d73",83.974,312,26199.888,"Bacillariophyta","Coscinodiscophyceae","Paraliales","Paraliaceae","Paralia","Paralia","MIDORI",NA,NA,NA
"1e9490b79c0b9123538ec60b16acb38b",81.731,312,25500.072,"Oomycota","class","Saprolegniales","Saprolegniaceae","Saprolegnia","Saprolegnia","MIDORI",NA,NA,NA
"1f4ded5e0d9d617dd00f2bee512aa064",98.403,313,30800.139,"Porifera","Demospongiae","Poecilosclerida","Microcionidae","Clathria","Clathria","MIDORI",NA,NA,NA
"1f810b70bcb77f24e5cdfc000d22a812",82.54,315,26000.1,"Discosea","Flabellinia","order","Vannellidae","Clydonella","Clydonella","MIDORI",NA,NA,NA
"1f82d9795124da437fc3864b0caf65ff",82.692,312,25799.904,"Discosea","Flabellinia","Dactylopodida","Paramoebidae","Korotnevella","Korotnevella","MIDORI",NA,NA,NA
"201f317f589a037bf497153de0b57d73",81.731,312,25500.072,"Basidiomycota","Agaricomycetes","Agaricales","Squamanitaceae","Floccularia","Floccularia","MIDORI",NA,NA,NA
"207304bb7fa5b76181f8a6f55595abf7",85.897,312,26799.864,"Mollusca","Gastropoda","order","Plakobranchidae","Elysia","Elysia","MIDORI",NA,NA,NA
"20d8723339f041ab2312c085c69e7f9c",81.029,311,25200.019,"Oomycota","class","Saprolegniales","Saprolegniaceae","Aphanomyces","Aphanomyces","MIDORI",NA,NA,NA
"2230f54b0315928145d92396e8b10001",83.281,317,26400.077,"Discosea","Flabellinia","Dactylopodida","Vexilliferidae","Vexillifera","Vexillifera","MIDORI",NA,NA,NA
"234f984fd82772f9ac194443b475a6e7",88.35,309,27300.15,"Phaeophyceae","Phaeophyceae","Ectocarpales","Chordariaceae","genus",NA,"MIDORI",NA,NA,NA
"23786519c8b604d6d485c58f3c74c18f",84.026,313,26300.138,"Rhodophyta","Florideophyceae","Acrosymphytales","Schimmelmanniaceae","Schimmelmannia","Schimmelmannia","MIDORI",NA,NA,NA
"23bcecc1b517f5b54becd0865ebd2d10",80.782,307,24800.074,"Rhodophyta","Florideophyceae","Gigartinales","Areschougiaceae","Erythroclonium","Erythroclonium","MIDORI",NA,NA,NA
"270032f846d336a7d128d0168b889b33",84.466,309,26099.994,"Bacillariophyta","Bacillariophyceae","Naviculales","Amphipleuraceae","Frustulia","Frustulia","MIDORI",NA,NA,NA
"27b47dcb682039644bea69fdf7c0e87c",82.484,314,25899.976,"Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","Stictosporum","Stictosporum","MIDORI",NA,NA,NA
"280d67abd249683e2ad3b410bb73b333",81.962,316,25899.992,"Bacillariophyta","Mediophyceae","Lithodesmiales","Lithodesmiaceae","Lithodesmium","Lithodesmium","MIDORI",NA,NA,NA
"296b12d91b0fb8461a103303b92c8471",80.192,313,25100.096,"Mucoromycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Podila","Podila","MIDORI",NA,NA,NA
"29e4501eb7ab66e87e4c0917486ee0c9",81.587,315,25699.905,"Oomycota","class","Pythiales","Pythiaceae","Globisporangium","Globisporangium","MIDORI",NA,NA,NA
"2b0e80f026de6b53f0d0ec01df0b68b6",82.143,308,25300.044,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Alsidium","Alsidium","MIDORI",NA,NA,NA
"2b2f8bfe3c7a23d059eb6ad61fce7d1e",87.316,339,29600.124,"Discosea","class","Himatismenida","family","Parvamoeba","Parvamoeba","MIDORI",NA,NA,NA
"2baeb66cb096cd71155c878eef6c6340",83.601,311,25999.911,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"2c14b6c9d482ffe785fcb8e9cb8c89c8",86.645,307,26600.015,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"2c4b29cb022a167821e73c457fd74ce2",82.392,301,24799.992,"Cnidaria","Hydrozoa","Leptothecata","Obeliidae","Obelia","Obelia","MIDORI",NA,NA,NA
"2ca85bb6fa58f9c349b6b8e014202be1",90.228,307,27699.996,"Phaeophyceae","Phaeophyceae","Sphacelariales","Sphacelariaceae","Battersia","Battersia","MIDORI",NA,NA,NA
"2ef6a9d173339f94378f62a8c7615af5",85.113,309,26299.917,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia","MIDORI",NA,NA,NA
"2fda6ce8fbb00dea63d3fe91fed67f57",84.641,306,25900.146,"Bacillariophyta","Bacillariophyceae","Naviculales","Amphipleuraceae","Frustulia","Frustulia","MIDORI",NA,NA,NA
"3170e5096b55dc7adeff71bf1a8a4685",84.665,313,26500.145,"Oomycota","class","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora","MIDORI",NA,NA,NA
"3865a678912214baa692bd3b5e3b28a9",80.731,301,24300.031,"Arthropoda","Insecta","Diptera","Mycetophilidae","Trichonta","Trichonta","MIDORI",NA,NA,NA
"39c70717fb94637a33c5cbc1a526bc71",85.294,306,26099.964,"Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Sellaphora","Sellaphora","MIDORI",NA,NA,NA
"3b05641f16b3e91180b3e0d3bbb6c0e6",85.304,313,26700.152,"Discosea","Flabellinia","Dactylopodida","Vexilliferidae","Vexillifera","Vexillifera","MIDORI",NA,NA,NA
"3b5ac18e27653b2c6b46be6f0be68f7b",83.495,309,25799.955,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"3d6db17a173ee46f5f940027daa946e8",83.333,300,24999.9,"Discosea","Flabellinia","Dactylopodida","Paramoebidae","Korotnevella","Korotnevella","MIDORI",NA,NA,NA
"3d810fecd8c184129d43956b3e4dabe6",81.703,317,25899.851,"Discosea","class","Longamoebia","Acanthamoebidae","Acanthamoeba","Acanthamoeba","MIDORI",NA,NA,NA
"3e0dc9d242219610d4dcee0c0f8cfa55",80.696,316,25499.936,"Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Trametes","Trametes","MIDORI",NA,NA,NA
"3e4d8259e53d87d3e8ed06db0629eeb5",80.328,305,24500.04,"Arthropoda","Insecta","Lepidoptera","Erebidae","Palthis","Palthis","MIDORI",NA,NA,NA
"3f93a7494bd6a9cee69c5a70b45a8ac0",83.175,315,26200.125,"Discosea","Flabellinia","Dactylopodida","Paramoebidae","Cunea","Cunea","MIDORI",NA,NA,NA
"40f0c4fdaf7cf43f1500e87a03173006",83.713,307,25699.891,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"41ba240c4f6c2d556875a694f13021c1",80.392,306,24599.952,"Bryozoa","Gymnolaemata","Ctenostomatida","Hislopiidae","Hislopia","Hislopia","MIDORI",NA,NA,NA
"41f4589bfa3c7f88c32b37174effcf49",80.132,302,24199.864,"Cnidaria","Hydrozoa","Leptothecata","Aglaopheniidae","Aglaophenia","Aglaophenia","MIDORI",NA,NA,NA
"424f91f70f386b7afd1d2ca82d9a24f2",83.172,309,25700.148,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"42df7154d1ebe67af96ebf5dd7c570c9",91.346,312,28499.952,"Rhodophyta","Florideophyceae","Corallinales","Porolithaceae","Harveylithon","Harveylithon","MIDORI",NA,NA,NA
"45ab6962e50b0563793b9adacda6d95f",86.478,318,27500.004,"Rotifera","Eurotatoria","Ploima","Brachionidae","Brachionus","Brachionus","MIDORI",NA,NA,NA
"47153983e35ce9726f6fbaeb312d607e",83.062,307,25500.034,"Rhodophyta","Florideophyceae","Ceramiales","Dasyaceae","Dipterocladia","Dipterocladia","MIDORI",NA,NA,NA
"47dca13427e8ba14b131ca63b6958dd9",80.192,313,25100.096,"Oomycota","class","Pythiales","Pythiaceae","Globisporangium","Globisporangium","MIDORI",NA,NA,NA
"47ff6dd7bd10c05fc977a697c2f39b95",80.317,315,25299.855,"Discosea","class","Longamoebia","Acanthamoebidae","Acanthamoeba","Acanthamoeba","MIDORI",NA,NA,NA
"49a01d41e47be107517e448e86438388",81.15,313,25399.95,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula","MIDORI",NA,NA,NA
"4a2f4f0b23c8cd5212d83c15bc140934",82.428,313,25799.964,"Oomycota","class","Saprolegniales","Saprolegniaceae","Achlya","Achlya","MIDORI",NA,NA,NA
"4b1fffe71cb05dc9e71efb9bc596df0a",92.332,313,28899.916,"Discosea","Flabellinia","Dactylopodida","Paramoebidae","Paramoeba","Paramoeba","MIDORI",NA,NA,NA
"4ba3f5962c79c5e6e569fbf5c28cfc94",81.731,312,25500.072,"Rhodophyta","Florideophyceae","Gelidiales","Gelidiaceae","Gelidium","Gelidium","MIDORI",NA,NA,NA
"4d3a99195b596e256d3ff5e99a7060e0",86.218,312,26900.016,"Bacillariophyta","Mediophyceae","Biddulphiales","Biddulphiaceae","Neobrightwellia","Neobrightwellia","MIDORI",NA,NA,NA
"4dc9b66e21be06817821aff80b8ab91b",87.662,308,26999.896,"Discosea","class","Himatismenida","Cochliopodiidae","Ovalopodium","Ovalopodium","MIDORI",NA,NA,NA
"4de2a60cd9cb47d7cc4bec4f6bcf0bbe",83.387,313,26100.131,"Oomycota","class","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora","MIDORI",NA,NA,NA
"4f275ceca147426b8ae88a5a58e2aec0",86.731,309,26799.879,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"5164d3d5f60de6112894722416fce6f6",81.667,300,24500.1,"Cnidaria","Hydrozoa","Leptothecata","Aequoreidae","Zygocanna","Zygocanna","MIDORI",NA,NA,NA
"51ac77c69487fcff185d0bc943ea8074",83.706,313,26199.978,"Apusomonadida","class","Apusomonadida","Apusomonadidae","Thecamonas","Thecamonas","MIDORI",NA,NA,NA
"5373ec41a698a9d721c0b93d13a23fe5",86.859,312,27100.008,"Bacillariophyta","Mediophyceae","Eupodiscales","Odontellaceae","Odontella","Odontella","MIDORI",NA,NA,NA
"5432dd60e0a851252ab0c8d62330e6b2",83.333,312,25999.896,"Arthropoda","Hexanauplia","Harpacticoida","Miraciidae","Sarsamphiascus","Sarsamphiascus","MIDORI",NA,NA,NA
"547e2fb87192b311d424992471767b10",82.911,316,26199.876,"Oomycota","class","Saprolegniales","Saprolegniaceae","Dictyuchus","Dictyuchus","MIDORI",NA,NA,NA
"550fadfa78be36ab7b399c19e27766bb",81.329,316,25699.964,"Arthropoda","Arachnida","Araneae","Leptonetidae","Longileptoneta","Longileptoneta","MIDORI",NA,NA,NA
"56005b266fcabddf9c75db2f09b8a6f9",82.222,315,25899.93,"Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinellus","Coprinellus","MIDORI",NA,NA,NA
"56c2b9f1d7af270ba82c77afae618983",92.332,313,28899.916,"Discosea","Flabellinia","Dactylopodida","Paramoebidae","Paramoeba","Paramoeba","MIDORI",NA,NA,NA
"573d8af4e6a5506c9e0c3c57b05f44a9",81.329,316,25699.964,"Discosea","class","Longamoebia","Acanthamoebidae","Acanthamoeba","Acanthamoeba","MIDORI",NA,NA,NA
"574280f3349a99033a98ed2b78bfd401",82.166,314,25800.124,"Phaeophyceae","Phaeophyceae","Ectocarpales","Chordariaceae","Nemacystus","Nemacystus","MIDORI",NA,NA,NA
"57a85ec43916508a2ef443d3ba37f42f",88.673,309,27399.957,"Rhodophyta","Florideophyceae","Hapalidiales","Hapalidiaceae","Lithothamnion","Lithothamnion","MIDORI",NA,NA,NA
"5954720ace8178c38d92250a8ff8bc0f",82.595,316,26100.02,"Rhodophyta","Florideophyceae","Gigartinales","Mychodeaceae","Mychodea","Mychodea","MIDORI",NA,NA,NA
"59aa65f45dd2adabd397350ad7cc982b",81.759,307,25100.013,"Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Zasmidium","Zasmidium","MIDORI",NA,NA,NA
"59d8df82dfaa40265545668e33bdba75",80.192,313,25100.096,"Basidiomycota","Agaricomycetes","Agaricales","Squamanitaceae","Floccularia","Floccularia","MIDORI",NA,NA,NA
"5a621efab765b0d64b21468b2246e29f",84.984,313,26599.992,"Bacillariophyta","Coscinodiscophyceae","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","Coscinodiscus","MIDORI",NA,NA,NA
"5a9e5df3e0052027bfb87555f190d0f2",82.803,314,26000.142,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia","MIDORI",NA,NA,NA
"5b9bf28dcd56ceff41063d327da453e6",80.635,315,25400.025,"Oomycota","class","Saprolegniales","Saprolegniaceae","Newbya","Newbya","MIDORI",NA,NA,NA
"5bd2e1a16ece6f60e20a5eb9476f66d3",81.073,317,25700.141,"Rhodophyta","Florideophyceae","Gigartinales","Mychodeaceae","Mychodea","Mychodea","MIDORI",NA,NA,NA
"5c2d8296561ef9a6ad8f5b976c28498a",91.054,313,28499.902,"Bacillariophyta","Bacillariophyceae","Naviculales","Pleurosigmataceae","Pleurosigma","Pleurosigma","MIDORI",NA,NA,NA
"5c4b86c4b656b657b269d472b1abed5c",92.949,312,29000.088,"Mollusca","Gastropoda","Littorinimorpha","Naticidae","Polinices","Polinices","MIDORI",NA,NA,NA
"5f3d1f4438d0fbdc6ffb416df8aba39b",84.345,313,26399.985,"Rhodophyta","Florideophyceae","Gigartinales","Dumontiaceae","Dilsea","Dilsea","MIDORI",NA,NA,NA
"5f7bb4d35db1b7da35d50e0baa76b8d5",85.897,312,26799.864,"Rhodophyta","Florideophyceae","Hapalidiales","Hapalidiaceae","Lithothamnion","Lithothamnion","MIDORI",NA,NA,NA
"60c9e5099c0d06085a1e09bf596bfe8d",88.498,313,27699.874,"Rhodophyta","Florideophyceae","Nemaliales","Galaxauraceae","Tricleocarpa","Tricleocarpa","MIDORI",NA,NA,NA
"60e0cdac394a25e66ad92f2339e813b2",81.395,301,24499.895,"Discosea","Flabellinia","order","Vannellidae","Paravannella","Paravannella","MIDORI",NA,NA,NA
"61ae6b9b57d9505623bfad61bc8113aa",85.246,305,26000.03,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"61b74d3476f6f51bf82ffa7920a54e2c",83.041,342,28400.022,"Rhodophyta","Florideophyceae","Gigartinales","Mychodeaceae","Mychodea","Mychodea","MIDORI",NA,NA,NA
"6231f15cafc1926afc5e91434d1c83ca",81.571,331,27000.001,"Basidiomycota","Agaricomycetes","Agaricales","Hydnangiaceae","Laccaria","Laccaria","MIDORI",NA,NA,NA
"649566db47254662679e486c2c98d7b8",98.722,313,30899.986,"Bryozoa","Gymnolaemata","Cheilostomatida","Microporidae","Micropora","Micropora","MIDORI",NA,NA,NA
"64988b2875c0081f48f698db0ffb8359",85.897,312,26799.864,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Mayamaea","Mayamaea","MIDORI",NA,NA,NA
"65ea98a43443f725a3bbd7c3f059875b",80.952,315,25499.88,"Arthropoda","Arachnida","Araneae","Cybaeidae","Cybaeus","Cybaeus","MIDORI",NA,NA,NA
"662f4f52516512cb662799c366f7a097",80.921,304,24599.984,"Oomycota","class","Peronosporales","Peronosporaceae","Nothophytophthora","Nothophytophthora","MIDORI",NA,NA,NA
"667d1d442d342d4e87ba7e6fef20eb21",83.667,300,25100.1,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"66972c548d54e828c84136137757237a",81.188,303,24599.964,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"66be7cfe3a7d6190b6514725ef2268b2",80.126,317,25399.942,"Oomycota","class","Pythiales","Pythiaceae","Globisporangium","Globisporangium","MIDORI",NA,NA,NA
"6a35b68fbb363f0888062134c5f5f71e",89.644,309,27699.996,"Phaeophyceae","Phaeophyceae","Ectocarpales","Chordariaceae","genus",NA,"MIDORI",NA,NA,NA
"6b5244d1e9cc04636463c65b833f931a",98.397,312,30699.864,"Arthropoda","Thecostraca","Balanomorpha","Pyrgomatidae","Cantellius","Cantellius","MIDORI",NA,NA,NA
"6c10c915ac314d5a8eb4aa87efb4ad21",82.911,316,26199.876,"Oomycota","class","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora","MIDORI",NA,NA,NA
"6c994009c31afb3a56d92891a9d3a801",80.189,318,25500.102,"Arthropoda","Insecta","Lepidoptera","Sesiidae","Carmenta","Carmenta","MIDORI",NA,NA,NA
"6dd841f34c11b0ad8f70e0240f3623c8",81.667,300,24500.1,"Discosea","Flabellinia","order","Vannellidae","Ripella","Ripella","MIDORI",NA,NA,NA
"6e15148e9e45e0e5e380e3a163ab991b",88.818,313,27800.034,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Herposiphonia","Herposiphonia","MIDORI",NA,NA,NA
"6e54889ab4a1ad5c899acb219cece466",80.175,343,27500.025,"Cnidaria","Hydrozoa","Leptothecata","Aglaopheniidae","Aglaophenia","Aglaophenia","MIDORI",NA,NA,NA
"6e8d67b394a52cc031abcf832e08d845",89.968,309,27800.112,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia","MIDORI",NA,NA,NA
"70a350d4cb0237b441a24416503cf890",90.705,312,28299.96,"Bacillariophyta","Bacillariophyceae","Naviculales","Pleurosigmataceae","Pleurosigma","Pleurosigma","MIDORI",NA,NA,NA
"7124d0dbff8d507b7b84a128f88a86df",80.065,306,24499.89,"Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella","MIDORI",NA,NA,NA
"7221de7c271906953a045563ba42eba5",80.805,323,26100.015,"Oomycota","class","Saprolegniales","Saprolegniaceae","Saprolegnia","Saprolegnia","MIDORI",NA,NA,NA
"726c915cbb8a2653b6b2f8155ad2c9c7",82.333,300,24699.9,"Platyhelminthes","Rhabditophora","Polycladida","Notocomplanidae","Notocomplana","Notocomplana","MIDORI",NA,NA,NA
"727af148345fd2b334ff59a7b5508b76",87.54,313,27400.02,"Bacillariophyta","Mediophyceae","Lithodesmiales","Lithodesmiaceae","Ditylum","Ditylum","MIDORI",NA,NA,NA
"72d699c90f1d77945e2cd5a3132b8d53",100,309,30900,"Phaeophyceae","Phaeophyceae","Ectocarpales","Chordariaceae","Halothrix","Halothrix","MIDORI",NA,NA,NA
"75d2c863dfd42cd1d348f250a811153d",91.961,311,28599.871,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo","Pseudo_nitzschia","MIDORI",NA,NA,NA
"76c4c7696154c12426a88bc00ebf7ce9",83.965,343,28799.995,"Oomycota","class","Pythiales","Pythiaceae","Globisporangium","Globisporangium","MIDORI",NA,NA,NA
"7987bf41b975a2414e97db02bfd3b684",84.026,313,26300.138,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Mayamaea","Mayamaea","MIDORI",NA,NA,NA
"79faab670d21c9d7dd7be794fb31d39f",89.457,313,28000.041,"Ascomycota","Saccharomycetes","Saccharomycetales","family",NA,NA,"MIDORI",NA,NA,NA
"7a0185e05b8c8720765daf2c3e08f3ca",86.774,310,26899.94,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"7b00a2a593a1c2bf50062b13dcef9695",83.776,339,28400.064,"Discosea","Flabellinia","order","Vannellidae","Vannella","Vannella","MIDORI",NA,NA,NA
"7c4d643a8ce50ad0274a39d80bf310f9",82.934,334,27699.956,"Chrysophyceae","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","Dinobryon","MIDORI",NA,NA,NA
"7c786c8f1aa6b75b5f6d999ac1c020a9",84.516,310,26199.96,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula","MIDORI",NA,NA,NA
"7d2bac467697b0f7ced46575c048068e",83.654,312,26100.048,"Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Sellaphora","Sellaphora","MIDORI",NA,NA,NA
"7e5ccced0e0dbb62653f0b09bb651c59",87.025,316,27499.9,"Oomycota","class","Saprolegniales","Saprolegniaceae","Achlya","Achlya","MIDORI",NA,NA,NA
"81bc1d56d1f2ebacf433ac1f5adff0bb",80.442,317,25500.114,"Oomycota","class","Pythiales","Pythiaceae","Pythium","Pythium","MIDORI",NA,NA,NA
"823fc2085a8a242f60713576476bed69",82.428,313,25799.964,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Chondrophycus","Chondrophycus","MIDORI",NA,NA,NA
"825221d474410c0d1a6387db9c3df24d",83.492,315,26299.98,"Choanoflagellata","Choanoflagellata","Craspedida","Salpingoecidae","Monosiga","Monosiga","MIDORI",NA,NA,NA
"843df903b4aeaef88b4ca2d4df446a04",84.665,313,26500.145,"Bacillariophyta","Mediophyceae","Biddulphiales","Biddulphiaceae","Neobrightwellia","Neobrightwellia","MIDORI",NA,NA,NA
"8497376068b5a8f6adcf8229fc138efb",86.601,306,26499.906,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Amicula","Amicula","MIDORI",NA,NA,NA
"854ed2780a1310677b887d17a4ff5806",92.628,312,28899.936,"Bacillariophyta","Bacillariophyceae","Naviculales","Pleurosigmataceae","Pleurosigma","Pleurosigma","MIDORI",NA,NA,NA
"873b17682206d94c720d8613ce082b21",88.818,313,27800.034,"Apusomonadida","class","Apusomonadida","Apusomonadidae","Thecamonas","Thecamonas","MIDORI",NA,NA,NA
"89f2861d49028985868e5cf2d2d348aa",89.711,311,27900.121,"Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira","MIDORI",NA,NA,NA
"8a90d7102ad80865d13cf1e546c0468a",82.507,343,28299.901,"Rhodophyta","Florideophyceae","Ceramiales","Wrangeliaceae","Haloplegma","Haloplegma","MIDORI",NA,NA,NA
"8ce883c673aa297667502c0b9eed452e",82.524,309,25499.916,"Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Sellaphora","Sellaphora","MIDORI",NA,NA,NA
"8ea5c68f87c897ef91764db20de05ccf",92.332,313,28899.916,"Rhodophyta","Compsopogonophyceae","Erythropeltidales","Erythrotrichiaceae","Sahlingia","Sahlingia","MIDORI",NA,NA,NA
"8fda3108fef084505895b301773c88d7",82.748,313,25900.124,"Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","Rhodophyllis","Rhodophyllis","MIDORI",NA,NA,NA
"900bcb5363eb9bdca5689e589ffe021c",80.757,317,25599.969,"Oomycota","class","Pythiales","Pythiaceae","Globisporangium","Globisporangium","MIDORI",NA,NA,NA
"91226518145f0d3ac85205dbb4f091a0",86.817,311,27000.087,"Rhodophyta","Florideophyceae","Hapalidiales","Hapalidiaceae","Mastophoropsis","Mastophoropsis","MIDORI",NA,NA,NA
"914909ebc97a098e67255a639d1c134d",82.143,308,25300.044,"Phaeophyceae","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Colpomenia","Colpomenia","MIDORI",NA,NA,NA
"914d428b3ab37764909c367c5e2a3c60",80.769,312,25199.928,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Haslea","Haslea","MIDORI",NA,NA,NA
